Package Type,Source Location,Destination Location,Distance (km),Weight (kg),Urgency Level,Mode of Transmission,Estimated Cost (â‚¹),Delivery Slot (Days),Actual Delivery Time (Days),Delay (Yes/No)
Document,Mumbai,Delhi,1400,0.5,High,Air,500,2,2,No
Parcel,Kolkata,Chennai,1670,5,Medium,Road,5000,4,6,Yes
Small Packet,Pune,Bangalore,835,1.2,Low,Rail,350,3,3,No
Heavy Parcel,Lucknow,Ahmedabad,1350,20,High,Air,5000,2,3,Yes
Letter,Jaipur,Mumbai,1180,0.1,Medium,Road,1573.33333333333,4,4,No
Document,Delhi,Kolkata,1450,0.3,High,Air,600,2,2,No
Parcel,Hyderabad,Chennai,625,3,Medium,Rail,5500,4,5,Yes
Small Packet,Surat,Indore,530,2,Low,Road,266.666666666667,4,4,No
Heavy Parcel,Bhopal,Jaipur,590,25,High,Air,3125,2,3,Yes
Letter,Mumbai,Pune,150,0.2,Low,Road,508.474576271186,1,1,No
Small Packet,Jaipur,Indore,1439,12.2,Medium,Road,6100,4,4,No
Document,Mumbai,Delhi,1607,24.2,High,Air,2590.59016393443,1,2,Yes
Parcel,Hyderabad,Bangalore,447,0.2,Low,Road,1356,2,6,No
Heavy Parcel,Bangalore,Kolkata,286,22.2,High,Rail,150516,2,1,No
Letter,Lucknow,Jaipur,1723,10.6,Low,Road,9416.25524475524,6,7,Yes
Small Packet,Chennai,Mumbai,568,23.9,Medium,Road,4121.62264150943,4,5,Yes
Heavy Parcel,Delhi,Hyderabad,1651,11,Medium,Rail,4057.73943661972,4,5,Yes
Letter,Bhopal,Bangalore,1543,4.2,Medium,Road,1232.71774682011,4,5,No
Parcel,Chennai,Delhi,1548,5.7,Medium,Rail,1520,1,2,Yes
Heavy Parcel,Pune,Indore,721,18.3,Medium,Rail,4661.68421052632,2,2,No
Letter,Chennai,Bhopal,397,24.9,Medium,Rail,2249.16393442623,4,5,Yes
Heavy Parcel,Mumbai,Ahmedabad,567,12.8,Medium,Road,488.448362720403,4,5,Yes
Document,Bangalore,Ahmedabad,1002,6.9,Medium,Air,1015,2,3,Yes
Document,Indore,Lucknow,655,2.7,Low,Road,1154,5,6,Yes
Document,Chennai,Bhopal,428,23.9,High,Rail,10215.037037037,2,3,Yes
Letter,Bangalore,Surat,607,22.1,High,Air,798,2,6,No
Small Packet,Delhi,Chennai,537,17.1,High,Road,1595,2,3,Yes
Parcel,Kolkata,Bangalore,550,4,Medium,Road,1875,4,5,Yes
Letter,Bhopal,Bangalore,1961,18.6,Low,Rail,8718.75,1,6,No
Document,Pune,Ahmedabad,993,2.1,High,Rail,910.967363590005,2,4,Yes
Letter,Kolkata,Jaipur,1940,15.8,Low,Rail,4980.76190476191,7,8,Yes
Letter,Pune,Bhopal,1321,3.9,High,Road,1185,2,3,No
Small Packet,Bangalore,Kolkata,330,24.9,High,Rail,7565.76923076923,1,2,Yes
Parcel,Delhi,Mumbai,1951,24.5,Low,Road,1785.46060606061,3,6,No
Letter,Kolkata,Indore,1896,23.6,Low,Road,1262.84081632653,5,6,Yes
Heavy Parcel,Mumbai,Bhopal,1008,23.2,High,Rail,1521,2,5,No
Parcel,Ahmedabad,Surat,257,21.2,High,Road,1490,2,6,Yes
Parcel,Pune,Hyderabad,1042,23.7,Medium,Air,1665.70754716981,3,5,No
Heavy Parcel,Lucknow,Mumbai,725,24.4,Low,Air,1131,4,7,Yes
Small Packet,Ahmedabad,Bangalore,1532,17,Medium,Road,787.991803278689,2,7,Yes
Letter,Delhi,Bangalore,953,11.8,Medium,Road,422.717647058824,3,7,Yes
Parcel,Chennai,Bhopal,534,1.2,Low,Road,172.023084994753,4,5,No
Letter,Lucknow,Indore,1641,20.8,Low,Air,2756,4,2,No
Heavy Parcel,Jaipur,Kolkata,701,9.5,Medium,Road,729,4,5,Yes
Letter,Surat,Indore,1301,9.7,High,Air,1655,2,1,No
Small Packet,Kolkata,Pune,1418,24.8,High,Road,4231.34020618557,2,3,Yes
Letter,Jaipur,Jaipur,306,0.1,Medium,Air,1229,2,7,No
Parcel,Pune,Jaipur,268,8.6,Medium,Air,105694,4,3,No
Small Packet,Hyderabad,Ahmedabad,780,8.5,Low,Road,1719.76744186047,6,5,No
Letter,Bangalore,Hyderabad,1968,8.6,Low,Rail,1908,7,7,No
Letter,Bhopal,Indore,1396,12.3,High,Road,2728.88372093023,2,4,Yes
Small Packet,Indore,Surat,1650,15.5,High,Rail,1301,2,5,Yes
Small Packet,Lucknow,Mumbai,1704,22.3,Medium,Air,1871.76129032258,4,5,Yes
Document,Jaipur,Chennai,1769,21.8,High,Air,1620.82511210762,2,6,No
Letter,Mumbai,Bhopal,835,0.6,High,Road,1560,2,6,No
Parcel,Bhopal,Ahmedabad,1877,12.2,High,Air,31720,2,3,Yes
Heavy Parcel,Ahmedabad,Jaipur,980,22,High,Rail,1732.95081967213,2,4,Yes
Document,Pune,Hyderabad,896,4.8,Medium,Road,1885,1,5,Yes
Letter,Surat,Delhi,1297,9.5,Medium,Road,3730.72916666667,3,7,No
Small Packet,Jaipur,Kolkata,1908,21.9,Low,Air,2713.29473684211,6,7,No
Heavy Parcel,Delhi,Kolkata,653,16.2,Medium,Air,1367.75342465753,4,5,Yes
Small Packet,Hyderabad,Chennai,1957,14.6,Low,Air,319.037037037037,7,2,No
Parcel,Surat,Kolkata,950,1.6,High,Air,1072,2,4,No
Parcel,Ahmedabad,Indore,1603,17.5,Medium,Rail,11725,3,5,No
Document,Ahmedabad,Bhopal,293,19,High,Road,1173.65714285714,2,6,Yes
Heavy Parcel,Chennai,Mumbai,579,23.6,Medium,Road,695.578947368421,4,3,No
Small Packet,Ahmedabad,Bangalore,543,10.5,High,Rail,1316,2,5,Yes
Small Packet,Ahmedabad,Jaipur,636,18.7,Medium,Air,2343.73333333333,4,5,No
Document,Chennai,Bangalore,427,14.8,Medium,Road,1855,2,3,Yes
Letter,Delhi,Delhi,490,13.4,Low,Rail,1679.52702702703,5,1,No
Parcel,Hyderabad,Pune,1273,23.6,Medium,Rail,2648.83582089552,1,7,Yes
Letter,Surat,Pune,644,4.2,Low,Road,1439,1,4,No
Letter,Jaipur,Bhopal,733,23.6,Low,Rail,8085.80952380952,4,1,No
Small Packet,Hyderabad,Bangalore,711,7.3,Low,Rail,1787,5,4,No
Heavy Parcel,Kolkata,Jaipur,1125,11.5,High,Rail,2815.13698630137,1,6,No
Document,Chennai,Lucknow,1642,3.9,High,Air,2503.13777777778,2,3,Yes
Document,Lucknow,Indore,1791,16.8,Low,Rail,7796.92307692308,6,3,No
Small Packet,Chennai,Pune,1932,13.2,Low,Rail,1407,4,5,Yes
Letter,Surat,Hyderabad,485,18.6,Low,Road,1982.59090909091,6,1,No
Parcel,Indore,Ahmedabad,1080,4.8,High,Air,3068.53608247423,2,3,Yes
Heavy Parcel,Mumbai,Kolkata,748,6.9,Low,Air,1802,1,4,No
Document,Ahmedabad,Jaipur,714,1.7,Medium,Road,1812,4,2,No
Small Packet,Surat,Indore,522,15.5,Low,Air,16521.1764705882,7,8,Yes
Heavy Parcel,Hyderabad,Pune,401,8.1,High,Rail,455.690322580645,2,1,No
Parcel,Chennai,Ahmedabad,859,7.1,Medium,Road,394.444444444445,3,3,No
Heavy Parcel,Hyderabad,Bhopal,1397,4.4,Medium,Air,935,4,5,Yes
Letter,Lucknow,Indore,228,14.6,High,Road,3102.5,2,4,No
Heavy Parcel,Chennai,Indore,1323,1.5,High,Rail,6052.14473684211,2,4,Yes
Parcel,Lucknow,Bangalore,1010,2.1,Low,Rail,1748.6,5,7,Yes
Document,Bhopal,Jaipur,1739,11.7,High,Rail,4574.14285714286,2,3,No
Letter,Bhopal,Chennai,622,0.5,High,Air,1566,2,7,No
Document,Bangalore,Surat,1337,15.7,Low,Rail,49172.4,1,4,No
Small Packet,Ahmedabad,Bhopal,907,21.7,High,Road,1648.92356687898,2,7,Yes
Heavy Parcel,Bhopal,Surat,1495,4.8,Medium,Air,347.502304147466,4,2,No
Document,Bangalore,Bhopal,1469,1.4,Medium,Air,839,4,1,No
Parcel,Bhopal,Hyderabad,753,7.6,High,Rail,4554.57142857143,2,5,Yes
Document,Bhopal,Lucknow,742,9.9,High,Rail,2534.92105263158,2,6,No
Document,Chennai,Jaipur,935,21.4,High,Road,3672.58585858586,2,5,Yes
Document,Kolkata,Mumbai,1992,17.9,High,Air,1522.33644859813,1,4,No
Parcel,Indore,Lucknow,1384,4,Low,Road,1950,2,6,Yes
Letter,Jaipur,Ahmedabad,1504,10.3,Medium,Road,5021.25,2,7,No
Parcel,Ahmedabad,Pune,610,0.2,High,Rail,1787,2,2,No
Heavy Parcel,Surat,Bangalore,1072,21.9,Medium,Rail,195676.5,4,6,Yes
Letter,Hyderabad,Mumbai,558,21.8,Low,Rail,1206,2,2,No
Heavy Parcel,Pune,Hyderabad,922,18.1,High,Rail,1992.70967741936,2,1,No
Parcel,Ahmedabad,Jaipur,847,8.1,High,Road,1805,2,4,Yes
Heavy Parcel,Ahmedabad,Kolkata,932,8.3,High,Rail,1849.56790123457,2,5,No
Document,Pune,Ahmedabad,1602,16.1,Medium,Rail,2036.74698795181,1,6,Yes
Heavy Parcel,Indore,Pune,1565,24.6,High,Air,2214,2,4,Yes
Small Packet,Surat,Hyderabad,1506,2.2,Low,Rail,850.673482428115,2,3,Yes
Parcel,Ahmedabad,Lucknow,1812,0.9,Low,Road,1081,4,7,No
Document,Surat,Lucknow,618,23.6,Low,Air,28346.2222222222,1,6,No
Heavy Parcel,Mumbai,Delhi,740,24.7,Medium,Road,389.338983050847,4,5,Yes
Small Packet,Bhopal,Delhi,845,1.2,High,Road,327.722972972973,1,6,No
Small Packet,Ahmedabad,Kolkata,788,14.8,Medium,Rail,3946.66666666667,4,3,No
Parcel,Lucknow,Delhi,842,24.6,High,Rail,920.837837837838,2,3,Yes
Parcel,Delhi,Ahmedabad,891,24.3,Medium,Rail,454,3,6,No
Small Packet,Bangalore,Hyderabad,1705,18,Low,Air,868.765432098766,3,3,No
Document,Bangalore,Surat,1196,7.3,Medium,Rail,319.86862170088,4,5,No
Parcel,Ahmedabad,Pune,1598,4.1,High,Rail,1255,2,3,Yes
Parcel,Indore,Bangalore,785,5.5,Low,Road,1683.53658536585,4,2,No
Document,Lucknow,Surat,1511,19.7,Medium,Rail,4778.14545454545,4,5,Yes
Document,Delhi,Mumbai,2821,13.5,Low,Road,1452.50694904037,5,6,Yes
Heavy Parcel,Pune,Hyderabad,1221,28.1,High,Rail,2901.58518518519,2,3,Yes
Letter,Surat,Bangalore,2664,21.2,High,Air,1067,1,6,No
Heavy Parcel,Lucknow,Chennai,985,16.5,High,Air,2087,2,3,No
Document,Mumbai,Chennai,1419,1.1,Low,Air,3006.55126903553,5,6,Yes
Letter,Chennai,Pune,1755,7.3,High,Rail,9304.18181818182,2,7,No
Document,Jaipur,Ahmedabad,2897,12,Medium,Road,4295.34246575343,1,6,Yes
Small Packet,Surat,Ahmedabad,756,1.1,Low,Air,1024,5,3,No
Small Packet,Indore,Mumbai,2296,7.8,High,Road,7261.09090909091,2,3,Yes
Heavy Parcel,Surat,Indore,1346,33.7,High,Rail,8576.21794871795,2,3,No
Document,Chennai,Mumbai,1323,2,High,Road,2882,2,3,Yes
Small Packet,Chennai,Pune,1322,9.3,Low,Rail,13401.3,4,3,No
Small Packet,Pune,Mumbai,460,20.4,Low,Air,1991.74193548387,2,7,No
Small Packet,Jaipur,Surat,718,8.8,High,Air,2726.83913043478,2,5,No
Small Packet,Pune,Delhi,407,10.4,High,Road,1076,2,4,No
Heavy Parcel,Mumbai,Lucknow,533,24.9,Low,Air,2576.19230769231,1,5,Yes
Document,Jaipur,Hyderabad,1677,11.4,Medium,Air,562.674698795181,4,2,No
Document,Kolkata,Delhi,1724,30.6,High,Rail,2328,2,4,No
Parcel,Indore,Bhopal,348,1.3,High,Air,1658,1,4,No
Small Packet,Delhi,Indore,1096,15.7,Medium,Rail,20023.5384615385,4,4,No
Small Packet,Hyderabad,Jaipur,1107,19.6,Low,Rail,1563.00636942675,5,6,Yes
Small Packet,Indore,Delhi,714,20,High,Rail,1882,2,4,Yes
Small Packet,Indore,Pune,2004,11.2,Low,Rail,5282.25210084034,6,3,No
Letter,Kolkata,Pune,1544,49.1,Low,Air,9179.94642857143,1,3,Yes
Small Packet,Bangalore,Chennai,2616,15.7,High,Road,3864.69948186529,1,3,No
Document,Bhopal,Kolkata,2695,32,Medium,Air,2811,4,3,No
Document,Jaipur,Kolkata,940,18.2,Low,Air,1598.75625,7,8,Yes
Parcel,Ahmedabad,Surat,2574,42.2,Medium,Air,2199,4,5,Yes
Document,Indore,Surat,702,48.2,Low,Road,2511.65402843602,3,9,Yes
Heavy Parcel,Mumbai,Delhi,1674,5.6,High,Rail,3705.69230769231,2,1,No
Heavy Parcel,Lucknow,Mumbai,1009,8.1,High,Road,853,2,3,No
Letter,Delhi,Hyderabad,341,3.5,Low,Rail,2625,1,8,Yes
Heavy Parcel,Surat,Hyderabad,2983,20,Medium,Rail,15000,4,7,Yes
Small Packet,Kolkata,Bangalore,775,23.4,Low,Road,983,2,8,Yes
Small Packet,Jaipur,Lucknow,2615,11.7,High,Rail,3316.83225806452,2,3,Yes
Small Packet,Chennai,Ahmedabad,2760,31.5,Low,Rail,7751.15384615385,3,3,No
Parcel,Chennai,Delhi,1181,37.4,Low,Air,2318.8,3,9,Yes
Parcel,Chennai,Pune,1268,25.9,Low,Air,1675,4,7,No
Small Packet,Kolkata,Delhi,2473,44.3,High,Air,2864.96138996139,1,4,Yes
Letter,Bhopal,Kolkata,1176,30.4,Low,Air,1375.89164785553,3,6,Yes
Parcel,Indore,Pune,548,44.7,Medium,Road,2389,1,4,No
Document,Surat,Jaipur,421,12.2,Low,Air,2225,2,3,Yes
Parcel,Jaipur,Surat,2728,31.7,High,Road,5781.35245901639,2,8,No
Letter,Hyderabad,Indore,2082,16.9,Medium,Road,1373,1,3,No
Parcel,Ahmedabad,Lucknow,775,12.3,High,Rail,1610,2,6,Yes
Small Packet,Mumbai,Bhopal,668,20.1,High,Road,2630.9756097561,2,8,No
Letter,Jaipur,Delhi,775,30.8,Low,Air,3991.74129353234,3,4,Yes
Heavy Parcel,Delhi,Indore,1857,48.3,Medium,Rail,1114.97727272727,3,6,Yes
Letter,Bangalore,Chennai,2842,13.2,Medium,Road,2626,1,7,No
Small Packet,Bhopal,Kolkata,1828,7.5,High,Road,2120,2,4,No
Heavy Parcel,Surat,Hyderabad,508,34.3,Medium,Rail,9695.46666666667,1,5,Yes
Small Packet,Indore,Ahmedabad,1537,30.1,Low,Road,5918.05511811024,1,2,Yes
Parcel,Mumbai,Ahmedabad,571,45.8,Low,Air,3972.88372093023,4,5,Yes
Small Packet,Indore,Surat,258,14.1,High,Rail,1755,2,8,No
Letter,Surat,Lucknow,1325,10.6,High,Air,9013.08139534884,2,4,Yes
Small Packet,Lucknow,Chennai,699,42.7,Medium,Rail,10811.9622641509,2,8,No
Heavy Parcel,Jaipur,Delhi,2409,21.1,High,Rail,7967.96566523605,2,6,No
Letter,Lucknow,Jaipur,1699,24.1,Low,Rail,3294.04739336493,4,6,No
Letter,Surat,Delhi,555,21.8,Low,Rail,2879,1,2,Yes
Small Packet,Surat,Kolkata,920,7.7,High,Rail,4772.3963963964,2,3,Yes
Parcel,Lucknow,Indore,1953,47.1,Low,Road,16215.8571428571,7,8,Yes
Letter,Mumbai,Pune,1784,1.8,Medium,Rail,2905,3,4,Yes
Document,Hyderabad,Chennai,1592,26.6,Medium,Air,42929.4444444445,1,2,Yes
Small Packet,Delhi,Jaipur,665,13.7,High,Road,1816,2,9,No
Document,Delhi,Bangalore,2777,38.5,High,Rail,5103.35766423358,2,3,Yes
Small Packet,Indore,Bhopal,767,2.3,High,Road,1552,1,7,Yes
Document,Delhi,Bangalore,2179,24.2,Medium,Rail,16329.7391304348,4,7,Yes
Document,Lucknow,Surat,547,30.1,High,Rail,3327.1694214876,2,8,No
Document,Bhopal,Ahmedabad,2411,35.1,High,Road,2923.44518272425,2,6,No
Document,Hyderabad,Indore,1939,21.6,High,Rail,2145,2,6,Yes
Parcel,Hyderabad,Indore,1751,13.8,Low,Road,1370.41666666667,2,7,Yes
Document,Indore,Ahmedabad,157,24.4,High,Road,2758,2,4,No
Small Packet,Lucknow,Pune,2978,40.1,High,Air,4532.61475409836,2,4,No
Letter,Bangalore,Ahmedabad,2192,7.8,High,Rail,2394,2,2,No
Document,Bangalore,Pune,294,49,Low,Road,15039.2307692308,6,6,No
Parcel,Bhopal,Kolkata,1858,10.2,Low,Rail,14282.5850340136,4,5,Yes
Document,Lucknow,Hyderabad,1040,32.2,Low,Road,6837.76470588235,4,3,No
Letter,Surat,Chennai,2617,1.2,High,Air,3122.78557692308,1,5,No
Heavy Parcel,Mumbai,Bangalore,556,20,High,Road,37700,2,3,Yes
Document,Bhopal,Hyderabad,2175,19.5,Low,Air,2818.725,3,8,No
Document,Lucknow,Indore,2367,49.8,Low,Rail,6772.8,6,7,No
Small Packet,Kolkata,Surat,2895,48,Medium,Air,2330,4,7,No
Letter,Hyderabad,Indore,1086,29.6,High,Rail,1496,1,5,No
Heavy Parcel,Delhi,Kolkata,2000,47.7,High,Rail,2410.78378378378,2,3,Yes
Heavy Parcel,Pune,Delhi,1414,11.8,Low,Air,2062,4,5,Yes
Small Packet,Bhopal,Indore,618,15.8,Medium,Air,2760.98305084746,3,6,No
Small Packet,Surat,Kolkata,2581,48.1,High,Road,2593.74683544304,2,5,Yes
Letter,Ahmedabad,Bhopal,1025,36.7,High,Rail,775.964656964657,2,6,Yes
Document,Ahmedabad,Lucknow,391,0.5,Low,Rail,192,4,7,No
Letter,Kolkata,Surat,1023,31.5,Low,Air,12096,2,6,Yes
Letter,Mumbai,Bangalore,845,30.5,Low,Air,723.285714285714,6,7,Yes
Letter,Pune,Lucknow,505,41.4,Medium,Road,2820,4,5,No
Small Packet,Delhi,Pune,2578,7.5,Medium,Air,14395.9603960396,4,7,No
Document,Hyderabad,Kolkata,959,4.1,Low,Air,2117,1,4,No
Small Packet,Lucknow,Indore,994,40.7,Medium,Road,21015.0975609756,4,5,Yes
Letter,Kolkata,Bhopal,2840,0.8,Low,Air,4774.28571428572,5,7,Yes
Document,Delhi,Indore,1061,32.6,Medium,Rail,58843,1,5,Yes
Parcel,Ahmedabad,Pune,630,46.2,Low,Road,3199.98773006135,6,3,No
Small Packet,Jaipur,Kolkata,1241,6.6,High,Air,3023.70634920635,2,6,Yes
Parcel,Hyderabad,Chennai,1447,21.3,Medium,Rail,5279.81818181818,4,4,No
Heavy Parcel,Bhopal,Pune,1019,38.4,Medium,Road,4489.01408450704,2,3,Yes
Document,Indore,Hyderabad,663,47.3,Medium,Road,2245.51822916667,1,8,No
Small Packet,Delhi,Bangalore,2872,35,Low,Air,1845.35746606335,5,4,No
