Package Type,Source Location,Destination Location,Distance (km),Weight (kg),Urgency Level,Mode of Transmission,Estimated Cost (â‚¹),Delivery Slot (Days),Actual Delivery Time (Days),Delay (Yes/No)
Document,Jaipur,Indore,105,15.3,High,Rail,2840,2,7,No
Letter,Surat,Mumbai,276,22.5,Medium,Road,4176.47058823529,4,9,No
Letter,Ahmedabad,Delhi,806,35.2,Low,Road,3848.94202898551,6,5,No
Letter,Kolkata,Indore,1249,5.1,Low,Air,4479.97394540943,1,4,No
Heavy Parcel,Surat,Indore,1238,50,High,Rail,21411.7647058824,2,5,Yes
Document,Indore,Chennai,362,33.3,High,Rail,2951,2,4,No
Parcel,Chennai,Delhi,1301,27,Low,Rail,2392.7027027027,2,2,No
Parcel,Hyderabad,Mumbai,2004,1.5,Low,Rail,3029.87548039969,4,3,No
Document,Pune,Bhopal,1794,36.4,Medium,Road,44335.2,4,6,No
Parcel,Indore,Kolkata,1260,17.2,Low,Road,2085,4,1,No
Small Packet,Bangalore,Hyderabad,1439,19.7,Low,Road,2388.0523255814,5,5,No
Letter,Lucknow,Bhopal,857,41,High,Air,2622.33502538071,2,3,Yes
Heavy Parcel,Surat,Bangalore,1209,47.5,High,Road,792.439024390244,2,2,No
Parcel,Pune,Bangalore,2691,43,Medium,Road,694.336842105263,4,2,No
Parcel,Bhopal,Pune,125,45.6,Medium,Road,1467,4,5,No
Parcel,Ahmedabad,Hyderabad,2261,46.2,Medium,Rail,26535.096,4,7,Yes
Small Packet,Ahmedabad,Chennai,258,46.6,Low,Rail,1858.95670995671,3,4,Yes
Parcel,Surat,Bangalore,496,34,Low,Air,607.768240343348,4,6,No
Letter,Bhopal,Mumbai,177,14.1,High,Air,1483,2,3,No
Letter,Lucknow,Indore,786,6.1,High,Air,6585.52542372881,2,5,Yes
Small Packet,Lucknow,Pune,1197,22.3,Medium,Road,4511.18032786885,2,7,Yes
Letter,Indore,Kolkata,2369,21.3,Low,Road,1746,2,5,Yes
Parcel,Bhopal,Jaipur,1438,32.2,High,Road,2639.49295774648,2,6,Yes
Heavy Parcel,Jaipur,Pune,2925,18.4,Low,Rail,3964.4123783032,7,7,No
Letter,Bangalore,Jaipur,1797,37.5,High,Rail,3527.85326086957,2,4,Yes
Heavy Parcel,Bangalore,Indore,1627,35.9,Low,Rail,400,5,6,Yes
Parcel,Bhopal,Surat,1360,34.8,Low,Rail,1142,5,2,No
Small Packet,Delhi,Bhopal,1770,15.5,High,Road,2056,2,5,No
Document,Chennai,Surat,269,27.8,Medium,Road,3687.53548387097,4,5,No
Letter,Pune,Indore,1789,27.8,Medium,Road,1802.30111524164,4,3,No
Document,Ahmedabad,Mumbai,1870,7,Medium,Road,1812,1,2,No
Parcel,Surat,Chennai,2459,30,Medium,Rail,7765.71428571429,2,5,Yes
Document,Indore,Chennai,542,9.8,Low,Road,728.14,3,7,No
Document,Kolkata,Jaipur,2271,9.4,Medium,Road,2701,4,5,Yes
Letter,Kolkata,Lucknow,2906,47.2,High,Rail,13562.4680851064,1,3,No
Letter,Pune,Chennai,1799,42.8,Low,Air,2142,2,6,No
Parcel,Bhopal,Surat,1051,6.5,High,Road,1251.38521400778,1,4,Yes
Parcel,Surat,Kolkata,2745,19.9,Low,Road,3159.50769230769,4,3,No
Small Packet,Pune,Delhi,170,34.6,Low,Rail,2371.57788944724,3,9,No
Small Packet,Jaipur,Bangalore,1031,34.1,Low,Air,11371.3235294118,4,1,No
Heavy Parcel,Ahmedabad,Hyderabad,653,31.9,Low,Air,2553.87096774194,7,4,No
Letter,Ahmedabad,Bhopal,137,21.6,Low,Road,1301,3,4,Yes
Letter,Pune,Bhopal,1100,44.7,Low,Rail,2692.34722222222,5,9,No
Small Packet,Surat,Kolkata,1890,46.3,Medium,Rail,2457,4,9,Yes
Heavy Parcel,Bhopal,Hyderabad,2064,33.8,High,Air,2683.2,2,7,Yes
Small Packet,Surat,Bangalore,371,13,Medium,Road,2033,4,6,No
Parcel,Indore,Jaipur,695,7.7,High,Air,3808.45013477089,2,4,No
Small Packet,Indore,Chennai,1451,23.2,Medium,Road,5537.87012987013,4,2,No
Small Packet,Bhopal,Surat,1774,23.1,High,Road,1617,2,4,No
Letter,Delhi,Indore,2180,3.2,Low,Road,806.133032694476,5,6,Yes
Letter,Surat,Pune,1092,38.6,High,Road,7418.4375,2,3,Yes
Document,Kolkata,Bangalore,1869,4.7,Low,Rail,871,6,8,No
Letter,Kolkata,Chennai,158,45.2,High,Air,8376.42553191489,2,4,No
Letter,Bhopal,Delhi,1009,39.9,Medium,Rail,718.553097345133,3,5,Yes
Document,Surat,Chennai,2333,44.8,High,Air,802.80701754386,2,7,Yes
Document,Indore,Hyderabad,1113,35.1,Medium,Air,1574,4,8,Yes
Document,Ahmedabad,Jaipur,2039,42.1,High,Rail,2883.54537286613,2,3,No
Letter,Mumbai,Surat,2738,29.2,Low,Air,1478.03325415677,2,1,No
Heavy Parcel,Bangalore,Chennai,1497,29.7,Low,Road,2549,4,2,No
Heavy Parcel,Surat,Indore,2471,23.7,Medium,Road,4207.46760187041,4,7,No
Document,Pune,Bhopal,2748,24.9,Low,Road,3061.54430379747,2,6,Yes
Parcel,Kolkata,Pune,2088,40.4,Medium,Air,1544.61044176707,4,6,No
Parcel,Surat,Ahmedabad,1836,38.4,High,Rail,1246,2,6,Yes
Parcel,Chennai,Pune,2218,8.1,Medium,Air,1505.2440087146,4,5,Yes
Parcel,Bhopal,Delhi,703,19.4,Low,Road,2033.40740740741,2,7,No
Small Packet,Ahmedabad,Surat,1527,13.5,High,Road,1178.11855670103,2,9,No
Heavy Parcel,Lucknow,Delhi,1090,50,Medium,Rail,2040.74074074074,1,7,No
Heavy Parcel,Pune,Surat,2861,31.3,Low,Road,3666.80458715596,5,4,No
Small Packet,Kolkata,Surat,1157,19,High,Road,2888,2,6,Yes
Parcel,Bangalore,Lucknow,2161,19.3,Low,Road,2933.6,6,7,Yes
Small Packet,Chennai,Bangalore,1655,33.2,Medium,Rail,1371.00518134715,4,8,No
Document,Delhi,Bangalore,571,39.6,Medium,Air,2476,3,6,No
Document,Indore,Delhi,604,42.1,Medium,Road,2632.31313131313,4,5,No
Letter,Ahmedabad,Chennai,2639,17.4,Low,Air,9891.88079470199,7,5,No
Heavy Parcel,Pune,Bhopal,480,27,Low,Road,2628,5,6,Yes
Document,Surat,Lucknow,2431,23,Medium,Road,2238.66666666667,1,6,No
Document,Surat,Kolkata,2510,24.6,High,Road,2547,2,6,No
Parcel,Jaipur,Bangalore,2292,11,Medium,Air,1138.90243902439,4,2,No
Document,Surat,Delhi,2890,22.1,High,Road,2428,1,5,No
Parcel,Bangalore,Lucknow,2674,23.9,Low,Rail,2625.7556561086,2,4,Yes
Heavy Parcel,Hyderabad,Surat,651,41.3,Low,Road,3666.8870292887,3,4,Yes
Document,Delhi,Ahmedabad,2116,46.3,Medium,Road,2717.32104454685,4,5,Yes
Letter,Mumbai,Hyderabad,1967,5.7,Low,Air,2717,1,4,Yes
Heavy Parcel,Bangalore,Pune,2252,33.2,Medium,Road,15825.3333333333,4,5,Yes
Parcel,Indore,Delhi,774,4.9,Low,Road,2543,7,2,No
Small Packet,Surat,Ahmedabad,2851,30.3,Medium,Air,15725.0816326531,4,5,No
Small Packet,Bhopal,Delhi,1264,32.4,High,Rail,2765,2,8,No
Small Packet,Hyderabad,Delhi,1802,14.9,Medium,Rail,1271.55864197531,4,8,No
Letter,Hyderabad,Kolkata,2937,8.9,Low,Rail,2261,2,4,No
Document,Bhopal,Lucknow,2595,14.9,Medium,Rail,3785.26966292135,4,3,No
Document,Chennai,Kolkata,2318,49.5,Low,Road,2388.62416107383,7,8,No
Parcel,Hyderabad,Indore,1386,48.8,Low,Road,1884.96161616162,5,7,Yes
Letter,Indore,Surat,1105,12,Medium,Road,1629,3,3,No
Parcel,Bhopal,Ahmedabad,303,25.6,Medium,Air,3475.2,4,9,No
Small Packet,Ahmedabad,Delhi,967,39.9,Medium,Rail,4081.95703125,2,3,No
Heavy Parcel,Surat,Mumbai,613,4.7,Low,Rail,2673,7,5,No
Document,Ahmedabad,Delhi,642,1.9,Low,Air,2799.45513866232,2,5,Yes
Parcel,Kolkata,Bangalore,110,3.1,Low,Rail,4499.89473684211,3,4,No
Small Packet,Bhopal,Lucknow,1431,20.4,Low,Road,7337.41935483871,1,7,Yes
Small Packet,Chennai,Hyderabad,2594,40.9,Medium,Rail,4551.12745098039,3,6,Yes
Small Packet,Bhopal,Kolkata,2629,11.7,High,Air,1744,2,3,Yes
Heavy Parcel,Surat,Bhopal,1203,17.5,Medium,Rail,2608.54700854701,1,8,Yes
Small Packet,Delhi,Bangalore,2888,29.3,Low,Rail,3628.17714285714,6,5,No
Letter,Indore,Bhopal,172,9.7,Low,Rail,2133,2,3,Yes
Heavy Parcel,Hyderabad,Bangalore,2874,9.3,High,Road,2045.0412371134,2,3,Yes
Document,Kolkata,Lucknow,252,44.5,Medium,Air,1540.75268817204,1,5,Yes
Document,Lucknow,Pune,2028,7.3,Low,Air,4273.28571428572,5,7,Yes
Letter,Bhopal,Surat,779,48.1,Medium,Road,15793.9315068493,4,6,Yes
Small Packet,Bangalore,Hyderabad,1566,2.5,Low,Rail,717.666238767651,4,2,No
Small Packet,Bangalore,Ahmedabad,1293,12.3,Low,Rail,761,4,2,No
Letter,Kolkata,Surat,2159,25.3,High,Road,1599,2,5,Yes
Small Packet,Ahmedabad,Kolkata,1953,12.6,High,Air,1446.43214451135,1,2,No
Letter,Bhopal,Jaipur,2094,0.6,Low,Rail,1343.4623655914,2,2,No
Heavy Parcel,Surat,Chennai,854,7.6,Medium,Rail,3546.66666666667,3,4,Yes
Heavy Parcel,Surat,Mumbai,1738,3.5,Low,Air,3720.21545667447,5,8,No
Document,Ahmedabad,Jaipur,256,33,Low,Rail,8325.42857142857,5,6,Yes
Document,Surat,Mumbai,2471,43.4,Low,Air,1165.22424242424,2,4,No
Letter,Bangalore,Lucknow,2058,45.1,Medium,Rail,2694,4,4,No
Document,Kolkata,Bangalore,550,32.4,Medium,Road,1935.37915742794,4,6,No
Parcel,Surat,Indore,594,29.5,Low,Rail,1559,7,8,Yes
Small Packet,Mumbai,Hyderabad,885,28.7,High,Road,1516.72203389831,2,2,No
Letter,Hyderabad,Lucknow,2642,39.7,High,Rail,1133,2,4,No
Small Packet,Chennai,Delhi,1867,49.8,Medium,Air,1560,4,5,Yes
Heavy Parcel,Hyderabad,Delhi,2130,21.3,High,Rail,1779.75361542582,1,3,Yes
Heavy Parcel,Kolkata,Lucknow,1496,38.2,Medium,Road,2248.95774647887,2,1,No
Parcel,Indore,Jaipur,1506,35.5,Medium,Road,1715,4,9,Yes
Document,Bhopal,Ahmedabad,1663,3.2,Low,Road,1893.78818061089,4,5,Yes
Parcel,Hyderabad,Chennai,1538,38.5,Low,Road,7543.59375,7,8,Yes
Document,Ahmedabad,Hyderabad,1697,18.5,Medium,Air,832.74025974026,1,3,No
Document,Lucknow,Mumbai,569,10.3,Medium,Rail,2120,4,2,No
Heavy Parcel,Surat,Jaipur,2101,3.9,Low,Rail,802.718446601942,3,6,No
Document,Surat,Mumbai,1718,2.7,Low,Road,1055,2,3,No
Parcel,Ahmedabad,Kolkata,1086,30.1,High,Air,11761.2962962963,2,7,Yes
Document,Bangalore,Bhopal,337,43.2,Medium,Road,2035.13621262459,4,4,No
Document,Kolkata,Pune,1640,28.4,Medium,Rail,1237.89814814815,4,6,Yes
Document,Bangalore,Lucknow,1410,9,Medium,Rail,651,3,4,Yes
Small Packet,Ahmedabad,Bhopal,1060,41.9,High,Air,3030.76666666667,2,6,No
Document,Chennai,Jaipur,2659,8.4,Low,Rail,4492.70660377359,4,5,No
Small Packet,Bangalore,Kolkata,787,48.8,Low,Air,3886.57142857143,7,8,No
Small Packet,Bhopal,Chennai,953,40.4,Low,Rail,1115.26429479034,3,4,Yes
Heavy Parcel,Lucknow,Hyderabad,2352,24,Medium,Road,2001.54459601259,4,5,Yes
Small Packet,Hyderabad,Bhopal,1023,9,Low,Air,2026,4,5,Yes
Heavy Parcel,Jaipur,Pune,2794,5.8,Low,Rail,5533.37634408602,2,7,Yes
Document,Bangalore,Chennai,2512,29.9,High,Rail,12851.8448275862,2,3,No
Heavy Parcel,Indore,Bangalore,250,26.7,Medium,Road,1340,4,6,Yes
Parcel,Mumbai,Jaipur,211,17,Medium,Rail,853.183520599251,4,7,Yes
Document,Chennai,Hyderabad,1131,26.9,Medium,Air,943.39336492891,1,4,Yes
Letter,Mumbai,Bangalore,2411,31.1,Low,Air,1813,1,4,Yes
Document,Pune,Ahmedabad,1180,36.3,Low,Rail,2116.13826366559,7,8,Yes
Document,Mumbai,Lucknow,213,35,Low,Air,1926.44628099174,5,5,No
Small Packet,Kolkata,Delhi,410,19.7,Low,Air,2098,5,8,Yes
Parcel,Kolkata,Hyderabad,2128,41.9,Medium,Air,4462.24365482234,2,2,No
Small Packet,Surat,Chennai,2219,11.6,Medium,Rail,878.006578947368,3,2,No
Small Packet,Lucknow,Ahmedabad,1424,43.3,High,Air,2127.6724137931,2,6,Yes
Document,Hyderabad,Pune,1760,13.9,High,Rail,2969,2,4,No
Parcel,Bhopal,Ahmedabad,2661,13.3,High,Air,2840.84172661871,2,3,Yes
Letter,Hyderabad,Lucknow,489,44.4,High,Rail,5772,1,6,No
Letter,Jaipur,Pune,246,9.9,Low,Rail,1631,5,7,Yes
Letter,Surat,Chennai,1175,32.9,Low,Air,5420.19191919192,3,4,Yes
Heavy Parcel,Indore,Ahmedabad,1862,7.9,Medium,Air,1772,3,8,No
Heavy Parcel,Mumbai,Kolkata,1086,11.4,Low,Road,2557.06329113924,7,5,No
Heavy Parcel,Indore,Hyderabad,1806,50,Low,Air,8684.21052631579,4,5,No
Parcel,Pune,Lucknow,1161,43.2,Medium,Road,2242.08,4,6,No
Document,Lucknow,Chennai,886,19.6,Low,Air,1659,2,7,No
Parcel,Kolkata,Bangalore,1770,40.5,High,Rail,3428.03571428571,2,5,Yes
Letter,Chennai,Bhopal,441,15,High,Rail,1048.88888888889,2,6,No
Document,Mumbai,Delhi,720,43.1,Medium,Air,1498,3,7,No
Parcel,Jaipur,Ahmedabad,409,27.4,Low,Road,1119,3,7,Yes
Parcel,Lucknow,Jaipur,2402,34.1,Medium,Road,6571.73105134474,4,5,No
Letter,Indore,Lucknow,2638,23.4,High,Air,3013.60199833472,2,4,No
Document,Pune,Jaipur,1933,44.7,High,Rail,4139.52564102564,2,3,No
Heavy Parcel,Pune,Ahmedabad,2357,18.5,High,Rail,685.273667873771,2,1,No
Small Packet,Ahmedabad,Indore,2888,6.2,Medium,Air,877,4,5,Yes
Document,Hyderabad,Ahmedabad,2565,3.3,High,Rail,2864,2,7,Yes
Parcel,Mumbai,Ahmedabad,2166,49.1,Medium,Air,42612.8484848485,2,5,Yes
Letter,Kolkata,Ahmedabad,951,34.5,High,Air,2869,2,3,Yes
Small Packet,Jaipur,Ahmedabad,656,3.5,Low,Road,1979.03680336488,6,7,No
Parcel,Bangalore,Bhopal,2263,30.3,High,Air,10336.6285714286,2,3,Yes
Document,Lucknow,Chennai,1529,37.2,Low,Rail,2807.80198019802,1,4,No
Document,Chennai,Pune,1853,22,High,Air,2634,2,5,Yes
Small Packet,Lucknow,Ahmedabad,1775,45.9,Medium,Rail,5495.48181818182,2,7,Yes
Heavy Parcel,Indore,Lucknow,1258,27,High,Road,2015.63492957747,2,5,Yes
Parcel,Chennai,Chennai,118,42.7,Low,Road,2648.98148148148,4,8,Yes
Heavy Parcel,Bhopal,Pune,940,9.6,Medium,Road,4588.47457627119,4,8,No
Heavy Parcel,Ahmedabad,Hyderabad,120,0.7,Medium,Road,2657,4,1,No
Heavy Parcel,Chennai,Delhi,2286,4.6,High,Air,17460.2857142857,1,5,No
Heavy Parcel,Jaipur,Mumbai,921,21.6,Low,Road,13349.7391304348,3,2,No
Parcel,Bangalore,Pune,2395,29.6,Low,Air,4100.14814814815,6,3,No
Small Packet,Kolkata,Chennai,2670,47.8,High,Road,1367.79054054054,2,8,Yes
Small Packet,Mumbai,Indore,1107,5.9,Medium,Road,2932,1,2,No
Parcel,Jaipur,Kolkata,1649,2.1,Medium,Road,1043.59322033898,3,9,No
Heavy Parcel,Bangalore,Bhopal,2810,29.4,High,Rail,9016,1,7,Yes
Small Packet,Indore,Surat,879,11.7,Low,Air,1404,4,5,Yes
Document,Hyderabad,Kolkata,2507,27.1,Medium,Rail,3252,2,9,No
Heavy Parcel,Indore,Bangalore,978,15.5,Low,Air,2909,2,7,No
Small Packet,Kolkata,Indore,1131,22,Low,Rail,4128.90322580645,5,6,Yes
Document,Ahmedabad,Pune,1876,22.3,Low,Road,2085,1,8,No
Letter,Bangalore,Surat,2896,1.3,Low,Air,3218.63539445629,6,7,Yes
Heavy Parcel,Jaipur,Pune,1262,19.9,Medium,Road,20083.6923076923,1,9,Yes
Document,Ahmedabad,Bangalore,832,28.7,Medium,Road,1075,2,3,No
Parcel,Delhi,Ahmedabad,224,9.9,Low,Air,2256,3,4,No
Letter,Ahmedabad,Lucknow,2839,27.7,Medium,Rail,6312.24242424242,4,6,Yes
Letter,Kolkata,Hyderabad,2366,7.5,Medium,Rail,950.900317013033,4,5,Yes
Small Packet,Chennai,Kolkata,467,47.8,High,Air,5130.53333333333,2,7,No
Small Packet,Delhi,Surat,2492,40.9,Medium,Rail,2500.2050209205,1,7,No
Letter,Ahmedabad,Chennai,276,0.7,Low,Rail,2561,3,6,Yes
Parcel,Delhi,Kolkata,1897,28.6,Medium,Road,104635.142857143,4,7,Yes
Small Packet,Kolkata,Hyderabad,2157,14.9,High,Road,1355.58741258741,2,9,Yes
Letter,Indore,Hyderabad,2279,14.8,Medium,Rail,1287.30201342282,4,5,Yes
Parcel,Mumbai,Delhi,169,40.4,Medium,Road,933.567567567567,4,7,Yes
Document,Indore,Pune,2045,4.5,Medium,Rail,9632.07100591716,2,3,Yes
Document,Hyderabad,Indore,887,47.5,Low,Air,22705,3,5,Yes
Heavy Parcel,Bangalore,Lucknow,652,33.4,Medium,Road,978,1,8,Yes
Parcel,Pune,Mumbai,674,1.3,High,Road,1031,1,4,No
Document,Indore,Surat,273,25.1,High,Air,19906.2307692308,2,8,Yes
Parcel,Hyderabad,Bhopal,1571,43.1,High,Air,3132.04780876494,2,3,No
Small Packet,Delhi,Kolkata,2488,3.2,High,Road,3400.21387651178,2,5,Yes
Letter,Delhi,Bangalore,297,14.8,High,Road,4208.75,2,8,Yes
Heavy Parcel,Chennai,Ahmedabad,1138,27.2,High,Air,2636.17508417509,1,7,Yes
Document,Surat,Hyderabad,2501,38.9,Medium,Air,1887.79411764706,4,5,Yes
Parcel,Bhopal,Ahmedabad,829,17.7,High,Air,2501,2,7,No
Small Packet,Mumbai,Hyderabad,2165,6.9,Medium,Road,974.966101694915,4,9,No
Heavy Parcel,Jaipur,Kolkata,2963,49.4,High,Road,2995,1,3,Yes
Small Packet,Surat,Mumbai,1904,24.3,Medium,Rail,1473.24898785425,3,7,No
