Package Type,Source Location,Destination Location,Distance (km),Weight (kg),Urgency Level,Mode of Transmission,Estimated Cost (â‚¹),Delivery Slot (Days),Actual Delivery Time (Days),Delay (Yes/No)
Small Packet,Ahmedabad,Indore,1942,46.2,Low,Air,2122,4,2,No
Heavy Parcel,Hyderabad,Kolkata,1701,18.9,Medium,Rail,1858.66220391349,1,5,No
Letter,Pune,Kolkata,1696,34.6,Low,Rail,2749.69312169312,6,3,No
Heavy Parcel,Hyderabad,Bangalore,1787,5.9,High,Road,2130,2,5,No
Parcel,Pune,Bhopal,734,41.5,High,Air,14982.2033898305,2,5,Yes
Letter,Bangalore,Delhi,1568,11.5,High,Air,6122.46321525886,2,3,Yes
Small Packet,Mumbai,Delhi,2949,23.2,High,Road,1987.13043478261,2,5,Yes
Letter,Bangalore,Kolkata,2483,38.4,Low,Air,2039,6,7,Yes
Document,Bhopal,Chennai,524,47,Low,Road,2495.65104166667,3,5,Yes
Heavy Parcel,Pune,Delhi,2435,0.5,High,Rail,2945,2,3,No
Heavy Parcel,Lucknow,Surat,959,43,Low,Road,253270,2,3,Yes
Heavy Parcel,Pune,Mumbai,2400,42.9,Low,Road,1019.62325581395,6,7,Yes
Letter,Chennai,Indore,994,40.2,Medium,Road,723.412587412587,4,5,Yes
Parcel,Ahmedabad,Kolkata,2155,32.9,High,Air,2132,2,4,No
Letter,Surat,Kolkata,1295,28.9,Medium,Air,1919,3,7,Yes
Small Packet,Indore,Jaipur,508,42.4,Low,Rail,2815.41868512111,7,2,No
Small Packet,Lucknow,Kolkata,2048,12.7,Low,Rail,7732.4094488189,3,5,No
Letter,Delhi,Chennai,2324,16.2,Medium,Road,2694.04724409449,4,8,Yes
Heavy Parcel,Hyderabad,Mumbai,2960,22,Low,Air,2634,7,3,No
Letter,Lucknow,Chennai,1976,20.9,Low,Rail,2502.3,4,7,Yes
Letter,Ahmedabad,Bhopal,2465,14.7,High,Road,1939,2,7,No
Parcel,Pune,Chennai,1931,7.2,Medium,Rail,2692,4,6,No
Letter,Chennai,Lucknow,1974,26.2,High,Rail,9795.88888888889,1,5,Yes
Heavy Parcel,Indore,Pune,1623,18.1,High,Road,1503.26717557252,1,5,No
Small Packet,Surat,Bhopal,1534,40.7,High,Rail,3105.34254143646,2,7,No
Heavy Parcel,Pune,Bangalore,810,12.5,High,Rail,842.751842751843,2,5,No
Document,Chennai,Hyderabad,1951,3.8,Medium,Rail,2619,4,6,Yes
Heavy Parcel,Jaipur,Indore,1047,3.7,Medium,Rail,2550.07894736842,4,3,No
Small Packet,Delhi,Mumbai,2922,18.2,High,Road,8578.5945945946,2,6,No
Heavy Parcel,Bangalore,Bhopal,2901,9.7,High,Air,1441,2,8,No
Document,Surat,Jaipur,1178,8.8,Medium,Rail,1307.29896907217,2,5,No
Letter,Jaipur,Indore,1019,18.1,Medium,Rail,1565.23863636364,4,7,Yes
Letter,Kolkata,Lucknow,2188,33.9,Low,Air,2517.21546961326,5,7,No
Document,Chennai,Pune,1926,20.9,High,Air,1315.03539823009,2,6,Yes
Small Packet,Delhi,Indore,2663,13.6,Medium,Air,2569,4,5,Yes
Document,Jaipur,Pune,480,28.7,High,Road,5421.3455882353,2,7,No
Parcel,Chennai,Ahmedabad,1338,7.9,High,Air,1452.2875,2,8,No
Heavy Parcel,Delhi,Bangalore,373,14.9,High,Rail,1889.84810126582,2,5,No
Parcel,Indore,Mumbai,406,7.6,Low,Air,2414,3,7,Yes
Parcel,Jaipur,Kolkata,965,0.8,High,Road,5737.70935960591,2,6,Yes
Small Packet,Mumbai,Bhopal,1901,26.6,Medium,Rail,30058,4,4,No
Small Packet,Bhopal,Pune,2519,32.8,High,Rail,560,2,3,No
Letter,Bhopal,Lucknow,2716,5.7,High,Air,1588,2,8,Yes
Small Packet,Indore,Delhi,182,46.1,Medium,Road,12843.298245614,4,5,No
Small Packet,Kolkata,Bhopal,628,39.6,High,Air,1445.78021978022,2,8,Yes
Small Packet,Hyderabad,Kolkata,1171,0.9,High,Air,2610,2,7,No
Document,Surat,Delhi,2078,25.3,Medium,Rail,73370,1,8,No
Document,Ahmedabad,Hyderabad,2289,12.4,Low,Road,987,3,6,Yes
Small Packet,Surat,Chennai,1018,6,Low,Road,2827,2,3,Yes
Heavy Parcel,Surat,Lucknow,1094,35,Medium,Air,16490.8333333333,4,7,No
Document,Bangalore,Hyderabad,1828,46.8,High,Rail,1485.56571428571,2,3,Yes
Parcel,Indore,Pune,2381,47.3,Low,Rail,2468,1,2,Yes
Heavy Parcel,Mumbai,Jaipur,2554,16.8,Low,Road,2647.32129357413,1,3,No
Document,Lucknow,Hyderabad,2845,39.1,Low,Rail,3893.70833333333,2,6,Yes
Heavy Parcel,Bhopal,Hyderabad,690,4.1,Medium,Air,920,2,6,No
Parcel,Bangalore,Delhi,1442,44.4,High,Rail,9962.92682926829,2,8,No
Letter,Kolkata,Lucknow,2748,7.4,Medium,Rail,4165.83079056865,4,2,No
Parcel,Bhopal,Pune,624,6.9,Medium,Rail,2606,1,5,No
Small Packet,Ahmedabad,Jaipur,2359,26,High,Road,9819.71014492754,2,3,Yes
Small Packet,Hyderabad,Indore,2672,6.2,Low,Road,620,4,5,Yes
Small Packet,Delhi,Chennai,129,29.9,Medium,Air,2990,2,4,Yes
Parcel,Delhi,Ahmedabad,156,17.7,Low,Rail,2789.86046511628,1,5,No
Letter,Kolkata,Ahmedabad,115,32.4,Low,Road,4757.49152542373,6,7,No
Letter,Lucknow,Hyderabad,799,13,Medium,Rail,654.012345679012,4,5,Yes
Parcel,Delhi,Kolkata,2045,45.1,High,Air,2639,2,7,No
Heavy Parcel,Surat,Hyderabad,953,40.1,High,Air,2346.42793791574,2,3,Yes
Document,Ahmedabad,Indore,2900,33,High,Air,535.571878279119,2,5,Yes
Small Packet,Delhi,Jaipur,232,20.2,Medium,Air,1848,2,4,No
Document,Indore,Jaipur,2503,45,High,Rail,4116.83168316832,2,6,Yes
Document,Hyderabad,Bangalore,454,13.4,High,Air,1052,2,3,Yes
Letter,Kolkata,Bhopal,1620,1.2,Low,Rail,3753.83259911894,3,4,Yes
Heavy Parcel,Lucknow,Ahmedabad,2541,27.7,Medium,Road,39310.9166666667,1,6,Yes
Letter,Bangalore,Jaipur,1410,29.6,Medium,Air,2916.18772563177,1,4,Yes
Heavy Parcel,Ahmedabad,Indore,1586,29.6,Low,Rail,2231,5,5,No
Heavy Parcel,Surat,Pune,151,12.6,High,Rail,2535,2,4,Yes
Small Packet,Bhopal,Jaipur,1802,47,Low,Air,9455.95238095238,6,1,No
Heavy Parcel,Mumbai,Chennai,2952,12.7,Medium,Rail,3089.60710321865,4,9,No
Heavy Parcel,Surat,Bangalore,1319,15.5,Medium,Air,3106.10236220473,4,8,Yes
Heavy Parcel,Mumbai,Bhopal,2025,47.8,Low,Rail,5452.28387096774,5,8,No
Parcel,Jaipur,Bangalore,1183,1.3,Medium,Rail,1161,4,3,No
Small Packet,Jaipur,Pune,425,19.6,Medium,Road,17504.3076923077,4,5,Yes
Heavy Parcel,Hyderabad,Bhopal,399,22.2,Medium,Rail,2136.18367346939,4,9,Yes
Parcel,Indore,Bangalore,2131,15.3,Low,Rail,4630.51879699248,4,5,Yes
Small Packet,Pune,Bangalore,2030,1.2,Medium,Rail,2378.65321445331,4,2,No
Letter,Kolkata,Kolkata,825,47.1,Low,Road,64056,5,8,No
Document,Hyderabad,Chennai,211,45.5,High,Air,900,1,7,Yes
Document,Indore,Bhopal,949,20.9,Low,Rail,4047.8672985782,6,7,No
Parcel,Bangalore,Mumbai,1558,23,Medium,Road,1751.96172248804,4,3,No
Letter,Surat,Delhi,1288,17.7,Medium,Rail,1387,3,4,No
Letter,Indore,Bangalore,758,6.6,High,Air,1621,2,7,No
Heavy Parcel,Ahmedabad,Pune,543,27.6,Medium,Road,6778.72727272727,3,2,No
Letter,Mumbai,Ahmedabad,1896,27.7,Low,Road,2028.32246376812,7,8,Yes
Heavy Parcel,Delhi,Chennai,1852,47.3,Medium,Air,1754,4,7,Yes
Letter,Pune,Mumbai,1970,14,Low,Air,2177,7,8,Yes
Letter,Hyderabad,Surat,2633,35.9,Low,Rail,5582.45,6,8,Yes
Heavy Parcel,Ahmedabad,Mumbai,1156,18.5,Medium,Rail,1764,2,6,No
Parcel,Kolkata,Delhi,1216,30.2,Low,Rail,2879.61081081081,3,6,Yes
Letter,Ahmedabad,Bhopal,1324,49.4,High,Air,1961,1,9,Yes
Document,Lucknow,Delhi,337,41,Medium,Road,1627.55060728745,4,8,No
Parcel,Pune,Bhopal,246,28.8,High,Rail,856.975609756098,2,3,Yes
Document,Mumbai,Jaipur,680,0.4,Low,Road,2574,6,5,No
Heavy Parcel,Delhi,Surat,2655,4,Low,Air,25740,2,5,No
Small Packet,Bangalore,Surat,2394,49.6,High,Rail,23498,2,6,Yes
Heavy Parcel,Jaipur,Indore,1790,38.9,Medium,Air,2213,4,5,Yes
Parcel,Ahmedabad,Hyderabad,1844,13.4,Medium,Rail,2279.76089385475,3,8,Yes
Letter,Hyderabad,Bhopal,369,19.8,High,Air,1773,2,9,No
Document,Mumbai,Hyderabad,1924,43.9,Medium,Air,3931.04545454546,3,5,Yes
Heavy Parcel,Chennai,Mumbai,2290,37.4,High,Air,968.846153846154,2,7,No
Parcel,Mumbai,Ahmedabad,1191,38.7,Low,Road,824,2,5,No
Heavy Parcel,Jaipur,Mumbai,101,40.9,High,Road,870.842377260982,2,5,No
Document,Mumbai,Lucknow,1942,5.1,Medium,Rail,14459.2475247525,4,6,Yes
Small Packet,Ahmedabad,Delhi,2977,3,Medium,Air,2966.2693099897,4,7,No
Document,Bhopal,Chennai,2620,9.7,High,Rail,7126.26666666667,2,1,No
Letter,Pune,Chennai,2430,6.6,Medium,Air,2241,2,4,No
Document,Bhopal,Jaipur,2804,44.2,High,Air,15007.9090909091,2,6,No
Parcel,Hyderabad,Kolkata,1415,19.9,Low,Rail,1145,2,7,No
Small Packet,Bangalore,Pune,798,42.8,High,Rail,2462.61306532663,1,7,Yes
Heavy Parcel,Bangalore,Kolkata,1414,17.4,Medium,Road,3100.87719298246,4,6,No
Small Packet,Delhi,Indore,181,33,Low,Air,3768.44827586207,1,2,Yes
Heavy Parcel,Chennai,Ahmedabad,2189,11.6,Medium,Rail,24466.0055248619,2,6,No
Letter,Hyderabad,Bhopal,1317,26.2,High,Air,3649.93103448276,2,3,Yes
Letter,Chennai,Ahmedabad,2308,11.1,Low,Road,1257.01145038168,7,8,Yes
Parcel,Pune,Pune,2493,18.7,Medium,Air,2409,3,8,No
Small Packet,Chennai,Jaipur,1348,18.4,Low,Air,2631,7,5,No
Parcel,Kolkata,Bangalore,345,44.1,Medium,Rail,6305.82065217391,4,6,Yes
Letter,Lucknow,Kolkata,1099,41.2,Medium,Air,1941.3514739229,4,5,Yes
Document,Kolkata,Lucknow,2891,37.2,Low,Road,1288.45631067961,2,5,No
Letter,Indore,Lucknow,1923,2.2,Low,Road,991,5,6,Yes
Letter,Bangalore,Chennai,1346,32.7,Low,Air,14729.8636363636,1,3,No
Small Packet,Ahmedabad,Hyderabad,438,20.8,Medium,Road,1548.86850152905,3,6,No
Parcel,Indore,Hyderabad,2320,47.5,High,Air,3025.84134615385,2,7,No
Letter,Surat,Bhopal,2182,40.3,Low,Rail,1229,6,8,No
Parcel,Ahmedabad,Pune,500,31.5,High,Rail,2429,2,8,Yes
Heavy Parcel,Lucknow,Delhi,2747,40.4,Low,Rail,3115.28888888889,6,7,Yes
Document,Ahmedabad,Surat,2003,9.7,Medium,Air,1082.80123771387,4,6,No
Document,Bhopal,Lucknow,2334,41.8,Medium,Rail,3283.67010309278,3,2,No
Small Packet,Bangalore,Surat,2801,42.5,Medium,Rail,1573,4,8,No
Letter,Jaipur,Kolkata,140,32.7,High,Rail,1210.28470588235,2,3,Yes
Parcel,Delhi,Kolkata,2229,24.3,Medium,Road,15029.8285714286,4,8,Yes
Heavy Parcel,Hyderabad,Chennai,2963,28.2,Medium,Road,1751.18518518519,2,7,Yes
Document,Bhopal,Indore,2538,45.5,Medium,Road,2805.83333333333,4,8,No
Heavy Parcel,Bangalore,Indore,1104,2.7,High,Air,468.917257683215,2,3,No
Heavy Parcel,Pune,Kolkata,2668,27.5,Medium,Rail,1834,4,8,Yes
Small Packet,Chennai,Lucknow,1463,20.5,High,Air,1367.16363636364,2,6,Yes
Small Packet,Ahmedabad,Mumbai,1765,9.9,Medium,Air,2173,2,5,No
Heavy Parcel,Hyderabad,Chennai,1936,48.6,Medium,Rail,10667.4545454546,4,3,No
Letter,Mumbai,Jaipur,2591,37.3,Medium,Air,517.288065843621,2,3,Yes
Document,Ahmedabad,Hyderabad,165,11.6,Medium,Air,2720,4,9,No
Heavy Parcel,Hyderabad,Chennai,2523,47.5,Medium,Air,11137.9310344828,2,5,No
Small Packet,Ahmedabad,Kolkata,2825,25.5,Medium,Rail,1151.52631578947,3,7,Yes
Letter,Chennai,Mumbai,714,26.8,Low,Rail,1616,7,8,Yes
Document,Chennai,Ahmedabad,2034,27.9,High,Road,4603.56302521008,2,6,Yes
Parcel,Chennai,Bangalore,1771,22.3,Low,Road,1979.82437275986,7,2,No
Heavy Parcel,Lucknow,Bangalore,558,28.7,Low,Rail,1080,1,7,No
Letter,Bangalore,Ahmedabad,2051,36.7,High,Rail,1381.04529616725,2,5,Yes
Heavy Parcel,Hyderabad,Ahmedabad,2878,8.4,Medium,Air,1342.879570941,4,5,Yes
Letter,Kolkata,Indore,1107,31.4,High,Road,4108.16666666667,2,6,No
Heavy Parcel,Mumbai,Bangalore,1035,20.9,Low,Air,1283,7,8,No
Heavy Parcel,Pune,Bangalore,1806,38.6,Low,Rail,2369.55980861244,3,4,Yes
Document,Kolkata,Chennai,2703,13.5,High,Road,2538.36544850498,2,4,No
Small Packet,Lucknow,Kolkata,2909,16.9,High,Air,2190,2,6,No
Small Packet,Pune,Bangalore,2079,40.4,Medium,Rail,5235.26627218935,4,6,Yes
Heavy Parcel,Indore,Delhi,2574,29.9,Medium,Rail,2967.71428571429,4,5,Yes
Parcel,Surat,Bangalore,1149,37.2,High,Rail,2616.44147157191,2,5,Yes
Document,Jaipur,Indore,2769,45.5,Low,Road,2637.04301075269,5,6,Yes
Letter,Indore,Chennai,2010,32.4,Low,Rail,1810,3,8,Yes
Heavy Parcel,Ahmedabad,Lucknow,489,42.8,High,Air,2916,1,9,No
Document,Lucknow,Jaipur,2950,16.7,Medium,Road,1137.78504672897,3,4,Yes
Parcel,Kolkata,Pune,585,9.1,Medium,Air,1592,4,4,No
Small Packet,Hyderabad,Mumbai,1091,32.1,Medium,Road,5615.73626373626,2,6,No
Document,Hyderabad,Bangalore,1998,14.2,Medium,Air,4105.88084326306,4,4,No
Parcel,Mumbai,Chennai,1924,8.1,Medium,Air,2023.18518518519,4,9,Yes
Letter,Kolkata,Chennai,564,24.4,Low,Air,4657.08641975309,4,5,No
Letter,Jaipur,Hyderabad,1033,35.7,Medium,Rail,2706.76229508197,2,5,Yes
Small Packet,Lucknow,Surat,2872,9.8,Low,Air,6903.36495643756,7,8,Yes
Heavy Parcel,Mumbai,Jaipur,477,12.7,High,Road,2912,2,3,Yes
Letter,Pune,Bhopal,2189,30,Low,Air,6878.74015748032,1,4,Yes
Document,Bhopal,Chennai,574,19.5,Low,Road,1456,2,6,Yes
Small Packet,Mumbai,Hyderabad,2314,23.4,High,Air,5869.65853658537,2,6,Yes
Document,Hyderabad,Mumbai,1398,48.9,Medium,Rail,4166.94871794872,3,4,Yes
Document,Hyderabad,Kolkata,859,49.8,Medium,Air,2495.09202453988,4,8,No
Document,Indore,Bhopal,923,2.4,Medium,Air,1542,4,7,Yes
Document,Hyderabad,Pune,1378,5,Low,Air,3212.5,1,5,No
Letter,Lucknow,Bangalore,902,42.8,Medium,Road,20227.28,2,8,No
Letter,Ahmedabad,Kolkata,2674,33.9,Medium,Rail,1741,4,4,No
Document,Pune,Indore,248,17.4,Low,Air,1361,7,8,Yes
Parcel,Surat,Pune,856,29,Medium,Rail,4697.64516129032,4,5,Yes
Letter,Kolkata,Pune,112,0.5,High,Road,2452,2,6,No
Letter,Mumbai,Indore,1589,14.1,High,Road,69146.4,2,3,Yes
Letter,Mumbai,Surat,2485,28.1,Medium,Air,2554.90780141844,3,7,No
Document,Kolkata,Surat,970,5,High,Road,2546,1,4,Yes
Document,Ahmedabad,Jaipur,1413,14.6,Medium,Road,7434.32,1,9,No
Heavy Parcel,Surat,Jaipur,1147,15.9,Medium,Road,2651,1,1,No
Document,Surat,Mumbai,169,7.9,High,Rail,2537,2,8,No
Parcel,Surat,Indore,1517,11.2,Low,Road,3596.75949367089,6,8,No
Small Packet,Delhi,Jaipur,591,13.6,Medium,Road,3359.92857142857,2,6,No
Parcel,Bangalore,Delhi,321,42.8,Medium,Road,6634,3,4,Yes
Small Packet,Bangalore,Ahmedabad,440,24.2,Medium,Rail,1298.20560747664,4,8,No
Letter,Jaipur,Pune,1353,30.6,Low,Road,1587,4,4,No
Parcel,Lucknow,Surat,416,24.8,Low,Rail,1286.19607843137,7,9,Yes
Small Packet,Hyderabad,Chennai,2772,39.6,Low,Road,1432.3064516129,1,5,No
Small Packet,Hyderabad,Jaipur,590,16.4,Medium,Rail,1252,3,4,Yes
Document,Delhi,Pune,1969,28.2,High,Rail,4178.28474576271,2,6,No
Document,Surat,Chennai,475,4,Low,Air,665,6,8,Yes
Heavy Parcel,Hyderabad,Kolkata,998,23.9,High,Air,3973.375,2,3,No
Small Packet,Kolkata,Ahmedabad,717,8.8,Medium,Rail,2412,1,5,No
Small Packet,Kolkata,Indore,1994,29.7,Medium,Rail,8140.5,4,5,Yes
Heavy Parcel,Lucknow,Kolkata,1257,19.1,High,Road,1541,2,2,No
Small Packet,Kolkata,Bangalore,1245,30.8,Medium,Road,2484.96335078534,4,8,No
Document,Surat,Delhi,1320,37.3,Low,Road,2573.45779220779,6,2,No
Small Packet,Kolkata,Hyderabad,986,24.2,Medium,Rail,2214,1,6,Yes
Parcel,Chennai,Lucknow,1740,27.4,Medium,Rail,2506.76033057851,2,2,No
Letter,Hyderabad,Ahmedabad,2572,35.6,Low,Road,1986.58394160584,4,5,Yes
Heavy Parcel,Jaipur,Delhi,2918,11,Low,Air,1470,7,6,No
Letter,Bhopal,Delhi,1819,29.5,Low,Air,3942.27272727273,1,4,Yes
Parcel,Chennai,Mumbai,1182,9.7,Medium,Rail,1122,4,8,Yes
Document,Surat,Ahmedabad,1025,41.9,Medium,Road,4846.57731958763,1,4,No
Heavy Parcel,Pune,Mumbai,903,36,Low,Air,1731.26491646778,2,5,No
Document,Bhopal,Hyderabad,893,41.8,Medium,Air,1939.05555555556,3,9,Yes
Parcel,Mumbai,Ahmedabad,1448,9.4,High,Air,2086.8712206047,2,6,No
Heavy Parcel,Indore,Kolkata,609,28.1,High,Rail,2442,2,6,No
Heavy Parcel,Bhopal,Kolkata,1536,42.3,High,Rail,3676.03558718861,2,5,Yes
Letter,Jaipur,Delhi,1188,7.1,Medium,Rail,766,4,5,Yes
Document,Jaipur,Bhopal,1972,31,Medium,Air,3344.50704225352,2,3,No
Heavy Parcel,Delhi,Indore,1655,37.1,High,Rail,2060.84516129032,2,7,No
Parcel,Delhi,Ahmedabad,2825,8.8,Low,Road,2888.15709969789,2,5,No
